   6002.2600000598877       0.99861366      1.41225304E-04
   6002.2800000598854       0.99735558      1.41047378E-04
   6002.3000000598831       0.99705255      1.41004522E-04
   6002.3200000598799       0.99793053      1.41128694E-04
   6002.3400000598776       0.99918842      1.41306577E-04
   6002.3600000598753       0.99977881      1.41390075E-04
   6002.3800000598731       0.99929100      1.41321085E-04
   6002.4000000598708       0.99789941      1.41124285E-04
   6002.4200000598685       0.99588132      1.40838893E-04
   6002.4400000598662       0.99423307      1.40605800E-04
   6002.4600000598639       0.99424833      1.40607939E-04
   6002.4800000598616       0.99617374      1.40880235E-04
   6002.5000000598584       0.99854088      1.41215001E-04
   6002.5200000598561       0.99986041      1.41401615E-04
   6002.5400000598538       0.99948549      1.41348588E-04
   6002.5600000598515       0.99636859      1.40907810E-04
   6002.5800000598492       0.98891765      1.39854077E-04
   6002.6000000598469       0.97818029      1.38335570E-04
   6002.6200000598446       0.97002065      1.37181647E-04
   6002.6400000598424       0.97063148      1.37268013E-04
   6002.6600000598401       0.97952002      1.38525051E-04
   6002.6800000598369       0.99010330      1.40021759E-04
   6002.7000000598346       0.99702013      1.40999939E-04
   6002.7200000598323       0.99981862      1.41395707E-04
   6002.7400000598300        1.0004914      1.41490847E-04
   6002.7600000598277        1.0005169      1.41494456E-04
   6002.7800000598254        1.0004706      1.41487923E-04
   6002.8000000598231        1.0004860      1.41490091E-04
   6002.8200000598208        1.0004294      1.41482087E-04
   6002.8400000598185        1.0000955      1.41434852E-04
   6002.8600000598153       0.99907357      1.41290337E-04
   6002.8800000598130       0.99614120      1.40875651E-04
   6002.9000000598107       0.98539281      1.39355601E-04
   6002.9200000598084       0.94278443      1.33329842E-04
   6002.9400000598062       0.82199407      1.16247524E-04
   6002.9600000598039       0.64419919      9.11035240E-05
   6002.9800000598016       0.51863021      7.33453853E-05
   6003.0000000597993       0.46712390      6.60612932E-05
   6003.0200000597970       0.46312055      6.54951291E-05
   6003.0400000597938       0.50389910      7.12620968E-05
   6003.0600000597915       0.61484009      8.69515206E-05
   6003.0800000597892       0.79426020      1.12325346E-04
   6003.1000000597869       0.93427151      1.32125933E-04
   6003.1200000597846       0.98646462      1.39507159E-04
   6003.1400000597823       0.99775779      1.41104261E-04
   6003.1600000597800       0.99946797      1.41346114E-04
   6003.1800000597777       0.99976057      1.41387500E-04
   6003.2000000597754        1.0000224      1.41424520E-04
   6003.2200000597732        1.0003152      1.41465920E-04
   6003.2400000597700        1.0005153      1.41494238E-04
   6003.2600000597677        1.0006232      1.41509488E-04
   6003.2800000597654        1.0006899      1.41518918E-04
   6003.3000000597631        1.0007976      1.41534154E-04
   6003.3200000597608        1.0009055      1.41549404E-04
   6003.3400000597585        1.0009619      1.41557393E-04
   6003.3600000597562        1.0009669      1.41558092E-04
   6003.3800000597539        1.0009309      1.41553013E-04
   6003.4000000597516        1.0008538      1.41542099E-04
   6003.4200000597484        1.0007253      1.41523939E-04
   6003.4400000597461        1.0006175      1.41508688E-04
   6003.4600000597438        1.0006225      1.41509387E-04
   6003.4800000597415        1.0007303      1.41524637E-04
   6003.5000000597392        1.0008689      1.41544238E-04
   6003.5200000597370        1.0009253      1.41552227E-04
   6003.5400000597347        1.0007660      1.41529701E-04
   6003.5600000597324       0.99991852      1.41409837E-04
   6003.5800000597301       0.99710894      1.41012497E-04
   6003.6000000597269       0.99136132      1.40199656E-04
   6003.6200000597246       0.98494601      1.39292388E-04
   6003.6400000597223       0.98296839      1.39012729E-04
   6003.6600000597200       0.98691803      1.39571304E-04
   6003.6800000597177       0.99269640      1.40388467E-04
   6003.7000000597154       0.99661529      1.40942691E-04
   6003.7200000597131       0.99846947      1.41204917E-04
   6003.7400000597108       0.99942994      1.41340730E-04
   6003.7600000597085        1.0000616      1.41430064E-04
   6003.7800000597053        1.0004673      1.41487442E-04
   6003.8000000597031        1.0007086      1.41521581E-04
   6003.8200000597008        1.0008268      1.41538287E-04
   6003.8400000596985        1.0008832      1.41546261E-04
   6003.8600000596962        1.0009499      1.41555691E-04
   6003.8800000596939        1.0010166      1.41565135E-04
   6003.9000000596916        1.0010525      1.41570199E-04
   6003.9200000596893        1.0010061      1.41563651E-04
   6003.9400000596870        1.0007031      1.41520795E-04
   6003.9600000596838       0.99938285      1.41334080E-04
   6003.9800000596815       0.99512440      1.40731849E-04
   6004.0000000596792       0.98590386      1.39427852E-04
   6004.0200000596769       0.97361124      1.37689422E-04
   6004.0400000596746       0.96574652      1.36577175E-04
   6004.0600000596723       0.96861786      1.36983246E-04
   6004.0800000596701       0.97983146      1.38569085E-04
   6004.1000000596678       0.99125057      1.40183998E-04
   6004.1200000596655       0.99782068      1.41113152E-04
   6004.1400000596632        1.0002093      1.41450946E-04
   6004.1600000596600        1.0007485      1.41527213E-04
   6004.1800000596577        1.0008256      1.41538127E-04
   6004.2000000596554        1.0008615      1.41543191E-04
   6004.2200000596531        1.0009384      1.41554061E-04
   6004.2400000596508        1.0010258      1.41566416E-04
   6004.2600000596485        1.0010822      1.41574405E-04
   6004.2800000596462        1.0010667      1.41572207E-04
   6004.3000000596439        1.0009897      1.41561322E-04
   6004.3200000596416        1.0007994      1.41534401E-04
   6004.3400000596384        1.0006093      1.41507524E-04
   6004.3600000596361        1.0005528      1.41499535E-04
   6004.3800000596339        1.0006400      1.41511875E-04
   6004.4000000596316        1.0007992      1.41534387E-04
   6004.4200000596293        1.0009276      1.41552548E-04
   6004.4400000596270        1.0009532      1.41556156E-04
   6004.4600000596247        1.0008247      1.41537981E-04
   6004.4800000596224        1.0004085      1.41479133E-04
   6004.5000000596201       0.99916005      1.41302575E-04
   6004.5200000596169       0.99629837      1.40897871E-04
   6004.5400000596146       0.99253255      1.40365300E-04
   6004.5600000596123       0.99082160      1.40123331E-04
   6004.5800000596100       0.99297410      1.40427743E-04
   6004.6000000596077       0.99685293      1.40976292E-04
   6004.6200000596054       0.99959117      1.41363533E-04
   6004.6400000596032        1.0006751      1.41516823E-04
   6004.6600000596009        1.0009474      1.41555342E-04
   6004.6800000595986        1.0009935      1.41561861E-04
   6004.7000000595954        1.0010089      1.41564029E-04
   6004.7200000595931        1.0010242      1.41566212E-04
   6004.7400000595908        1.0010293      1.41566910E-04
   6004.7600000595885        1.0010035      1.41563272E-04
   6004.7800000595862        1.0009470      1.41555269E-04
   6004.8000000595839        1.0009109      1.41550176E-04
   6004.8200000595816        1.0009058      1.41549448E-04
   6004.8400000595793        1.0009623      1.41557437E-04
   6004.8600000595770        1.0010391      1.41568322E-04
   6004.8800000595738        1.0011059      1.41577751E-04
   6004.9000000595715        1.0011315      1.41581375E-04
   6004.9200000595692        1.0010955      1.41576282E-04
   6004.9400000595670        1.0008848      1.41546479E-04
   6004.9600000595647        1.0002013      1.41449826E-04
   6004.9800000595624       0.99868560      1.41235476E-04
   6005.0000000595601       0.99659425      1.40939708E-04
   6005.0200000595578       0.99515033      1.40735516E-04
   6005.0400000595555       0.99552542      1.40788557E-04
   6005.0600000595532       0.99734932      1.41046490E-04
   6005.0800000595500       0.99923491      1.41313154E-04
   6005.1000000595477        1.0003499      1.41470839E-04
   6005.1200000595454        1.0007147      1.41522425E-04
   6005.1400000595431        1.0006683      1.41515862E-04
   6005.1600000595408        1.0004576      1.41486074E-04
   6005.1800000595385        1.0002983      1.41463534E-04
   6005.2000000595363        1.0003341      1.41468598E-04
   6005.2200000595340        1.0005755      1.41502751E-04
   6005.2400000595317        1.0008684      1.41544166E-04
   6005.2600000595285        1.0010687      1.41572498E-04
   6005.2800000595262        1.0011457      1.41583398E-04
   6005.3000000595239        1.0011302      1.41581200E-04
   6005.3200000595216        1.0010017      1.41563025E-04
   6005.3400000595193        1.0008116      1.41536133E-04
   6005.3600000595170        1.0005392      1.41497600E-04
   6005.3800000595147        1.0001844      1.41447439E-04
   6005.4000000595124       0.99980927      1.41394383E-04
   6005.4200000595101       0.99935192      1.41329714E-04
   6005.4400000595069       0.99763036      1.41086246E-04
   6005.4600000595046       0.99050289      1.40078264E-04
   6005.4800000595023       0.97089863      1.37305804E-04
   6005.5000000595001       0.93672061      1.32472298E-04
   6005.5200000594978       0.90158641      1.27503576E-04
   6005.5400000594955       0.88777798      1.25550767E-04
   6005.5600000594932       0.90528530      1.28026673E-04
   6005.5800000594909       0.94220734      1.33248235E-04
   6005.6000000594886       0.97560453      1.37971321E-04
   6005.6200000594854       0.99342090      1.40490927E-04
   6005.6400000594831       0.99951035      1.41352109E-04
   6005.6600000594808        1.0009030      1.41549070E-04
   6005.6800000594785        1.0011033      1.41577388E-04
   6005.7000000594762        1.0010673      1.41572295E-04
   6005.7200000594739        1.0009594      1.41557044E-04
   6005.7400000594716        1.0007896      1.41533033E-04
   6005.7600000594693        1.0005891      1.41504672E-04
   6005.7800000594671        1.0004710      1.41487966E-04
   6005.8000000594639        1.0005376      1.41497396E-04
   6005.8200000594616        1.0007174      1.41522818E-04
   6005.8400000594593        1.0008972      1.41548240E-04
   6005.8600000594570        1.0009127      1.41550408E-04
   6005.8800000594547        1.0005785      1.41503173E-04
   6005.9000000594524       0.99975097      1.41386132E-04
   6005.9200000594501       0.99862546      1.41226978E-04
   6005.9400000594478       0.99788016      1.41121564E-04
   6005.9600000594455       0.99776185      1.41104829E-04
   6005.9800000594432       0.99780804      1.41111363E-04
   6006.0000000594400       0.99771029      1.41097553E-04
   6006.0200000594377       0.99771529      1.41098251E-04
   6006.0400000594354       0.99809051      1.41151308E-04
   6006.0600000594332       0.99878418      1.41249417E-04
   6006.0800000594309       0.99958074      1.41362063E-04
   6006.1000000594286        1.0002334      1.41454366E-04
   6006.1200000594263        1.0006599      1.41514683E-04
   6006.1400000594240        1.0008602      1.41543016E-04
   6006.1600000594217        1.0009270      1.41552460E-04
   6006.1800000594185        1.0008807      1.41545912E-04
   6006.2000000594162        1.0006288      1.41510274E-04
   6006.2200000594139       0.99976009      1.41387427E-04
   6006.2400000594116       0.99797660      1.41135199E-04
   6006.2600000594093       0.99519587      1.40741948E-04
   6006.2800000594070       0.99100685      1.40149539E-04
   6006.3000000594047       0.98423773      1.39192227E-04
   6006.3200000594024       0.97579283      1.37997951E-04
   6006.3400000594002       0.97097659      1.37316834E-04
   6006.3600000593970       0.97438419      1.37798736E-04
   6006.3800000593947       0.98385674      1.39138341E-04
   6006.4000000593924       0.99311352      1.40447461E-04
   6006.4200000593901       0.99846417      1.41204160E-04
   6006.4400000593878        1.0004841      1.41489814E-04
   6006.4600000593855        1.0009929      1.41561773E-04
   6006.4800000593832        1.0010493      1.41569748E-04
   6006.5000000593809        1.0010030      1.41563214E-04
   6006.5200000593786        1.0008950      1.41547920E-04
   6006.5400000593754        1.0006739      1.41516648E-04
   6006.5600000593731        1.0002575      1.41457771E-04
   6006.5800000593708       0.99973828      1.41384342E-04
   6006.6000000593685       0.99946570      1.41345809E-04
   6006.6200000593662       0.99962509      1.41368320E-04
   6006.6400000593640       0.99994880      1.41414115E-04
   6006.6600000593617       0.99988186      1.41404656E-04
   6006.6800000593594       0.99940383      1.41337048E-04
   6006.7000000593571       0.99904907      1.41286873E-04
   6006.7200000593539       0.99892044      1.41268683E-04
   6006.7400000593516       0.99815440      1.41160344E-04
   6006.7600000593493       0.99635011      1.40905191E-04
   6006.7800000593470       0.99505979      1.40722696E-04
   6006.8000000593447       0.99587697      1.40838267E-04
   6006.8200000593424       0.99804109      1.41144323E-04
   6006.8400000593401       0.99973220      1.41383469E-04
   6006.8600000593378        1.0004261      1.41481607E-04
   6006.8800000593355        1.0006162      1.41508499E-04
   6006.9000000593333        1.0007036      1.41520854E-04
   6006.9200000593301        1.0008217      1.41537559E-04
   6006.9400000593278        1.0009296      1.41552824E-04
   6006.9600000593255        1.0010375      1.41568089E-04
   6006.9800000593232        1.0010836      1.41574608E-04
   6007.0000000593209        1.0010167      1.41565135E-04
   6007.0200000593186        1.0006928      1.41519340E-04
   6007.0400000593163       0.99979311      1.41392098E-04
   6007.0600000593140       0.99779326      1.41109267E-04
   6007.0800000593117       0.99414843      1.40593824E-04
   6007.1000000593085       0.98867333      1.39819516E-04
   6007.1200000593062       0.98177928      1.38844553E-04
   6007.1400000593039       0.97482359      1.37860872E-04
   6007.1600000593016       0.96981096      1.37151990E-04
   6007.1800000592993       0.96848947      1.36965100E-04
   6007.2000000592971       0.97070509      1.37278432E-04
   6007.2200000592948       0.97174847      1.37425988E-04
   6007.2400000592925       0.95988792      1.35748647E-04
   6007.2600000592902       0.92318577      1.30558183E-04
   6007.2800000592870       0.87149197      1.23247577E-04
   6007.3000000592847       0.83839810      1.18567405E-04
   6007.3200000592824       0.84853029      1.20000295E-04
   6007.3400000592801       0.89628553      1.26753919E-04
   6007.3600000592778       0.95066303      1.34444053E-04
   6007.3800000592755       0.98452771      1.39233249E-04
   6007.4000000592732       0.99727267      1.41035649E-04
   6007.4200000592709        1.0003830      1.41475524E-04
   6007.4400000592686        1.0009536      1.41556229E-04
   6007.4600000592654        1.0010923      1.41575831E-04
   6007.4800000592631        1.0010974      1.41576558E-04
   6007.5000000592609        1.0011026      1.41577286E-04
   6007.5200000592586        1.0010973      1.41576529E-04
   6007.5400000592563        1.0010818      1.41574346E-04
   6007.5600000592540        1.0010046      1.41563432E-04
   6007.5800000592517        1.0006498      1.41513257E-04
   6007.6000000592494       0.99925643      1.41316195E-04
   6007.6200000592471       0.99532306      1.40759934E-04
   6007.6400000592439       0.98796540      1.39719414E-04
   6007.6600000592416       0.97961032      1.38537827E-04
   6007.6800000592393       0.97550201      1.37956828E-04
   6007.7000000592370       0.97840679      1.38367628E-04
   6007.7200000592347       0.98571283      1.39400858E-04
   6007.7400000592324       0.99282366      1.40406468E-04
   6007.7600000592302       0.99716824      1.41020893E-04
   6007.7800000592279       0.99857181      1.41219381E-04
   6007.8000000592256       0.99775428      1.41103767E-04
   6007.8200000592233       0.99577463      1.40823788E-04
   6007.8400000592201       0.99250942      1.40362041E-04
   6007.8600000592178       0.97869337      1.38408141E-04
   6007.8800000592155       0.92252880      1.30465269E-04
   6007.9000000592132       0.79349309      1.12216876E-04
   6007.9200000592109       0.64546198      9.12821124E-05
   6007.9400000592086       0.55593419      7.86209712E-05
   6007.9600000592063       0.52939427      7.48676539E-05
   6007.9800000592040       0.55595005      7.86232049E-05
   6008.0000000592017       0.64553684      9.12926989E-05
   6008.0200000591985       0.79380524      1.12261005E-04
   6008.0400000591962       0.92372829      1.30634915E-04
   6008.0600000591940       0.98147857      1.38802032E-04
   6008.0800000591917       0.99643672      1.40917429E-04
   6008.1000000591894       0.99930078      1.41322467E-04
   6008.1200000591871       0.99992287      1.41410448E-04
   6008.1400000591848        1.0001543      1.41443175E-04
   6008.1600000591825        1.0002621      1.41458426E-04
   6008.1800000591802        1.0003495      1.41470780E-04
   6008.2000000591770        1.0004369      1.41483135E-04
   6008.2200000591747        1.0005139      1.41494034E-04
   6008.2400000591724        1.0005395      1.41497658E-04
   6008.2600000591701        1.0004520      1.41485289E-04
   6008.2800000591678        1.0001589      1.41443830E-04
   6008.3000000591655       0.99958801      1.41363082E-04
   6008.3200000591632       0.99877024      1.41247438E-04
   6008.3400000591610       0.99805546      1.41146360E-04
   6008.3600000591587       0.99786508      1.41119424E-04
   6008.3800000591555       0.99812722      1.41156503E-04
   6008.4000000591532       0.99830717      1.41181969E-04
   6008.4200000591509       0.99725288      1.41032855E-04
   6008.4400000591486       0.98968804      1.39963027E-04
   6008.4600000591463       0.95037270      1.34402988E-04
   6008.4800000591440       0.82329303      1.16431220E-04
   6008.5000000591417       0.62776333      8.87791393E-05
   6008.5200000591394       0.49491060      6.99909215E-05
   6008.5400000591371       0.44150102      6.24376771E-05
   6008.5600000591339       0.43138236      6.10066818E-05
   6008.5800000591316       0.45620349      6.45169202E-05
   6008.6000000591293       0.53633028      7.58485621E-05
   6008.6200000591271       0.70547998      9.97699390E-05
   6008.6400000591248       0.88781756      1.25556355E-04
   6008.6600000591225       0.97321403      1.37633251E-04
   6008.6800000591202       0.99420202      1.40601405E-04
   6008.7000000591179       0.99808478      1.41150493E-04
   6008.7200000591156       0.99919039      1.41306853E-04
   6008.7400000591133       0.99978185      1.41390497E-04
   6008.7600000591101        1.0001571      1.41443583E-04
   6008.7800000591078        1.0003783      1.41474855E-04
   6008.8000000591055        1.0004861      1.41490091E-04
   6008.8200000591032        1.0005324      1.41496654E-04
   6008.8400000591009        1.0005478      1.41498822E-04
   6008.8600000590986        1.0005630      1.41500976E-04
   6008.8800000590963        1.0005888      1.41504614E-04
   6008.9000000590941        1.0006555      1.41514058E-04
   6008.9200000590918        1.0007429      1.41526412E-04
   6008.9400000590886        1.0008302      1.41538767E-04
   6008.9600000590863        1.0009074      1.41549681E-04
   6008.9800000590840        1.0009536      1.41556200E-04
   6009.0000000590817        1.0009586      1.41556928E-04
   6009.0200000590794        1.0009432      1.41554745E-04
   6009.0400000590771        1.0009173      1.41551092E-04
   6009.0600000590748        1.0008813      1.41545985E-04
   6009.0800000590725        1.0008761      1.41545243E-04
   6009.1000000590702        1.0008914      1.41547425E-04
   6009.1200000590670        1.0008348      1.41539407E-04
   6009.1400000590647        1.0005003      1.41492128E-04
   6009.1600000590624       0.99967223      1.41375000E-04
   6009.1800000590601       0.99843258      1.41199693E-04
   6009.2000000590579       0.99734718      1.41046185E-04
   6009.2200000590556       0.99698192      1.40994540E-04
   6009.2400000590533       0.99635947      1.40906515E-04
   6009.2600000590510       0.99304169      1.40437303E-04
   6009.2800000590487       0.98673028      1.39544733E-04
   6009.3000000590455       0.98227060      1.38914038E-04
   6009.3200000590432       0.98459023      1.39242082E-04
   6009.3400000590409       0.99150842      1.40220465E-04
   6009.3600000590386       0.99687332      1.40979173E-04
   6009.3800000590363       0.99775279      1.41103548E-04
   6009.4000000590340       0.99501103      1.40715798E-04
   6009.4200000590317       0.99125069      1.40184013E-04
   6009.4400000590294       0.98971266      1.39966505E-04
   6009.4600000590272       0.99178553      1.40259654E-04
   6009.4800000590240       0.99566901      1.40808857E-04
   6009.5000000590217       0.99880165      1.41251876E-04
   6009.5200000590194        1.0003705      1.41473749E-04
   6009.5400000590171        1.0009414      1.41554483E-04
   6009.5600000590148        1.0011315      1.41581375E-04
   6009.5800000590125        1.0011882      1.41589393E-04
   6009.6000000590102        1.0012240      1.41594457E-04
   6009.6200000590079        1.0012188      1.41593729E-04
   6009.6400000590056        1.0012137      1.41593002E-04
   6009.6600000590033        1.0012084      1.41592260E-04
   6009.6800000590001        1.0011107      1.41578435E-04
   6009.7000000589978        1.0008070      1.41535493E-04
   6009.7200000589955       0.99995822      1.41415439E-04
   6009.7400000589932       0.99821424      1.41168799E-04
   6009.7600000589910       0.99544132      1.40776669E-04
   6009.7800000589887       0.99223638      1.40323420E-04
   6009.8000000589864       0.98997790      1.40004035E-04
   6009.8200000589841       0.99002403      1.40010539E-04
   6009.8400000589818       0.99256009      1.40369200E-04
   6009.8600000589786       0.99614567      1.40876262E-04
   6009.8800000589763       0.99900073      1.41280048E-04
   6009.9000000589740        1.0004874      1.41490294E-04
   6009.9200000589717        1.0010276      1.41566677E-04
   6009.9400000589694        1.0011767      1.41587763E-04
   6009.9600000589671        1.0012022      1.41591387E-04
   6009.9800000589648        1.0011971      1.41590644E-04
   6010.0000000589625        1.0011816      1.41588462E-04
   6010.0200000589602        1.0011764      1.41587720E-04
   6010.0400000589570        1.0011609      1.41585522E-04
   6010.0600000589548        1.0011454      1.41583339E-04
   6010.0800000589525        1.0011094      1.41578246E-04
   6010.1000000589502        1.0010629      1.41571669E-04
   6010.1200000589479        1.0010165      1.41565120E-04
   6010.1400000589456        1.0009496      1.41555647E-04
   6010.1600000589433        1.0008724      1.41544733E-04
   6010.1800000589410        1.0008054      1.41535245E-04
   6010.2000000589387        1.0007693      1.41530152E-04
   6010.2200000589355        1.0007333      1.41525044E-04
   6010.2400000589332        1.0006869      1.41518496E-04
   6010.2600000589309        1.0007228      1.41523575E-04
   6010.2800000589286        1.0008720      1.41544660E-04
   6010.3000000589263        1.0010210      1.41565761E-04
   6010.3200000589241        1.0010673      1.41572295E-04
   6010.3400000589218        1.0009694      1.41558456E-04
   6010.3600000589195        1.0008305      1.41538825E-04
   6010.3800000589172        1.0006812      1.41517681E-04
   6010.4000000589149        1.0005937      1.41505312E-04
   6010.4200000589117        1.0006194      1.41508965E-04
   6010.4400000589094        1.0007377      1.41525685E-04
   6010.4600000589071        1.0008970      1.41548211E-04
   6010.4800000589048        1.0009947      1.41562021E-04
   6010.5000000589025        1.0009587      1.41556928E-04
   6010.5200000589002        1.0006242      1.41509619E-04
   6010.5400000588979       0.99958980      1.41363358E-04
   6010.5600000588956       0.99699140      1.40995879E-04
   6010.5800000588933       0.99157321      1.40229633E-04
   6010.6000000588901       0.98267668      1.38971460E-04
   6010.6200000588879       0.97163963      1.37410592E-04
   6010.6400000588856       0.96174479      1.36011236E-04
   6010.6600000588833       0.95621312      1.35228955E-04
   6010.6800000588810       0.95646489      1.35264563E-04
   6010.7000000588787       0.96204746      1.36054048E-04
   6010.7200000588764       0.97117031      1.37344221E-04
   6010.7400000588741       0.98115766      1.38756644E-04
   6010.7600000588718       0.98962194      1.39953670E-04
   6010.7800000588686       0.99540043      1.40770877E-04
   6010.8000000588663       0.99864721      1.41230048E-04
   6010.8200000588640        1.0001856      1.41447599E-04
   6010.8400000588617        1.0007979      1.41534198E-04
   6010.8600000588594        1.0009882      1.41561119E-04
   6010.8800000588571        1.0009625      1.41557466E-04
   6010.9000000588549        1.0008749      1.41545082E-04
   6010.9200000588526        1.0008183      1.41537079E-04
   6010.9400000588503        1.0008543      1.41542158E-04
   6010.9600000588471        1.0009519      1.41555967E-04
   6010.9800000588448        1.0010701      1.41572687E-04
   6011.0000000588425        1.0011679      1.41586526E-04
   6011.0200000588402        1.0012039      1.41591605E-04
   6011.0400000588379        1.0011883      1.41589408E-04
   6011.0600000588356        1.0010493      1.41569748E-04
   6011.0800000588333        1.0006119      1.41507888E-04
   6011.1000000588310       0.99984503      1.41399447E-04
   6011.1200000588287       0.99918103      1.41305529E-04
   6011.1400000588255       0.99924797      1.41315002E-04
   6011.1600000588232       0.99991167      1.41408862E-04
   6011.1800000588210        1.0005445      1.41498371E-04
