3004.877107046454	0.
3004.954289317951	0.
3005.031473571923	0.
3005.1086598084266	0.
3005.1858480275105	0.
3005.2630382292223	0.
3005.340230413619	0.
3005.417424580748	0.
3005.494620730658	0.
3005.5718188634055	0.
3005.6490189790384	0.
3005.7262210776044	0.
3005.803425159161	0.
3005.880631223756	0.
3005.9578392714375	0.
3006.035049302262	0.
3006.1122613162775	0.
3006.189475313532	0.
3006.2666912940826	0.
3006.343909257977	0.
3006.4211292052632	0.
3006.4983511359987	0.
3006.5755750502303	0.
3006.652800948007	0.
3006.7300288293854	0.
3006.8072586944136	0.
3006.884490543139	0.
3006.961724375619	0.
3007.0389601919014	0.
3007.1161979920344	0.
3007.1934377760745	0.
3007.2706795440704	0.
3007.347923296069	0.
3007.4251690321285	0.
3007.502416752293	0.
3007.579666456619	0.
3007.656918145156	0.
3007.734171817951	0.
3007.811427475061	0.
3007.888685116534	0.
3007.965944742418	0.
3008.04320635277	0.
3008.120469947638	0.
3008.1977355270697	0.
3008.2750030911225	0.
3008.352272639844	0.
3008.429544173283	0.
3008.506817691495	0.
3008.5840931945295	0.
3008.6613706824337	0.
3008.738650155264	0.
3008.81593161307	0.
3008.8932150558985	0.
3008.9705004838065	0.
3009.0477878968422	0.
3009.125077295054	0.
3009.2023686784983	0.
3009.279662047223	0.
3009.3569574012768	0.
3009.434254740716	0.
3009.5115540655893	0.
3009.5888553759437	0.
3009.6661586718374	0.
3009.7434639533176	0.
3009.820771220432	0.
3009.8980804732387	0.
3009.975391711785	0.
3010.052704936119	0.
3010.1300201462973	0.
3010.2073373423686	0.
3010.284656524381	0.
3010.3619776923906	0.
3010.439300846446	0.
3010.516625986595	0.
3010.593953112895	0.
3010.671282225394	0.
3010.7486133241396	0.
3010.825946409189	0.
3010.903281480587	0.
3010.9806185383914	0.
3011.057957582649	0.
3011.135298613409	0.
3011.212641630728	0.
3011.289986634654	0.
3011.3673336252346	0.
3011.4446826025273	0.
3011.52203356658	0.
3011.599386517441	0.
3011.676741455167	0.
3011.7540983798062	0.
3011.8314572914064	0.
3011.9088181900247	0.
3011.9861810757097	0.
3012.0635459485084	0.
3012.140912808479	0.
3012.2182816556688	0.
3012.295652490126	0.
3012.3730253119074	0.
3012.4504001210616	0.
3012.5277769176364	0.
3012.6051557016885	0.
3012.6825364732663	0.
3012.759919232418	0.
3012.8373039792004	0.
3012.9146907136615	0.
3012.9920794358495	0.
3013.0694701458215	0.
3013.1468628436255	0.
3013.2242575293094	0.
3013.3016542029304	0.
3013.379052864537	0.
3013.456453514176	0.
3013.5338561519056	0.
3013.6112607777736	0.
3013.688667391828	0.
3013.766075994126	0.
3013.8434865847157	0.
3013.9208991636447	0.
3013.9983137309705	0.
3014.075730286741	0.
3014.1531488310043	0.
3014.2305693638177	0.
3014.307991885226	0.
3014.3854163952865	0.
3014.462842894047	0.
3014.5402713815556	0.
3014.6177018578696	0.
3014.695134323037	0.
3014.7725687771062	0.
3014.8500052201334	0.
3014.9274436521678	0.
3015.0048840732566	0.
3015.0823264834576	0.
3015.159770882818	0.
3015.2372172713867	0.
3015.314665649221	0.
3015.3921160163677	0.
3015.469568372876	0.
3015.547022718803	0.
3015.624479054196	0.
3015.701937379104	0.
3015.7793976935836	0.
3015.856859997683	0.
3015.93432429145	0.
3016.0117905749426	0.
3016.089258848208	0.
3016.1667291112944	0.
3016.2442013642594	0.
3016.321675607151	0.
3016.399151840017	0.
3016.476630062915	0.
3016.5541102758925	0.
3016.631592478998	0.
3016.709076672288	0.
3016.786562855812	0.
3016.864051029617	0.
3016.9415411937603	0.
3017.01903334829	0.
3017.0965274932546	0.
3017.1740236287105	0.
3017.251521754707	0.
3017.329021871291	0.
3017.4065239785205	0.
3017.484028076443	0.
3017.561534165107	0.
3017.6390422445697	0.
3017.716552314876	0.
3017.794064376083	0.
3017.871578428239	0.
3017.949094471392	0.
3018.0266125055996	0.
3018.1041325309093	0.
3018.1816545473694	0.
3018.2591785550376	0.
3018.336704553961	0.
3018.414232544189	0.
3018.491762525778	0.
3018.569294498776	0.
3018.6468284632315	0.
3018.7243644192017	0.
3018.8019023667343	0.
3018.879442305878	0.
3018.9569842366896	0.
3019.0345281592176	0.
3019.1120740735096	0.
3019.1896219796236	0.
3019.267171877607	0.
3019.344723767508	0.
3019.4222776493843	0.
3019.4998335232835	0.
3019.577391389254	0.
3019.6549512473534	0.
3019.732513097629	0.
3019.8100769401294	0.
3019.8876427749124	0.
3019.965210602025	0.
3020.042780421516	0.
3020.1203522334426	0.
3020.197926037853	0.
3020.2755018347953	0.
3020.3530796243267	0.
3020.430659406495	0.
3020.508241181349	0.
3020.5858249489456	0.
3020.6634107093328	0.
3020.740998462559	0.
3020.8185882086814	0.
3020.896179947745	0.
3020.9737736798074	0.
3021.051369404917	0.
3021.1289671231207	0.
3021.2065668344767	0.
3021.284168539033	0.
3021.361772236838	0.
3021.439377927949	0.
3021.5169856124135	0.
3021.59459529028	0.
3021.6722069616058	0.
3021.7498206264395	0.
3021.8274362848288	0.
3021.905053936831	0.
3021.982673582494	0.
3022.0602952218665	0.
3022.1379188550054	0.
3022.2155444819596	0.
3022.293172102776	0.
3022.3708017175136	0.
3022.448433326219	0.
3022.526066928941	0.
3022.603702525737	0.
3022.6813401166546	0.
3022.758979701743	0.
3022.836621281059	0.
3022.9142648546504	0.
3022.9919104225655	0.
3023.069557984862	0.
3023.147207541588	0.
3023.2248590927916	0.
3023.30251263853	0.
3023.380168178852	0.
3023.4578257138046	0.
3023.5354852434457	0.
3023.613146767824	0.
3023.690810286987	0.
3023.7684758009927	0.
3023.8461433098887	0.
3023.923812813723	0.
3024.001484312554	0.
3024.0791578064286	0.
3024.156833295396	0.
3024.234510779513	0.
3024.312190258825	0.
3024.3898717333896	0.
3024.467555203254	0.
3024.5452406684676	0.
3024.6229281290866	0.
3024.70061758516	0.
3024.7783090367366	0.
3024.856002483872	0.
3024.933697926616	0.
3025.0113953650157	0.
3025.0890947991293	0.
3025.1667962290044	0.
3025.2444996546897	0.
3025.3222050762424	0.
3025.3999124937104	0.
3025.4776219071423	0.
3025.5553333165954	0.
3025.6330467221173	0.
3025.7107621237574	0.
3025.7884795215723	0.
3025.8661989156103	0.
3025.9439203059196	0.
3026.021643692558	0.
3026.099369075573	0.
3026.1770964550137	0.
3026.2548258309366	0.
3026.3325572033905	0.
3026.4102905724235	0.
3026.4880259380925	0.
3026.5657633004466	0.
3026.6435026595336	0.
3026.721244015411	0.
3026.7989873681267	0.
3026.8767327177293	0.
3026.954480064276	0.
3027.0322294078155	0.
3027.109980748395	0.
3027.1877340860733	0.
3027.265489420897	0.
3027.343246752916	0.
3027.421006082187	0.
3027.498767408758	0.
3027.5765307326774	0.
3027.6542960540023	0.
3027.7320633727786	0.
3027.8098326890636	0.
3027.8876040029054	0.
3027.965377314352	0.
3028.0431526234606	0.
3028.12092993028	0.
3028.1987092348586	0.
3028.2764905372537	0.
3028.354273837513	0.
3028.4320591356854	0.
3028.509846431828	0.
3028.587635725989	0.
3028.665427018217	0.
3028.743220308569	0.
3028.8210155970937	0.
3028.8988128838396	0.
3028.976612168863	0.
3029.0544134522133	0.
3029.1322167339385	0.
3029.2100220140956	0.
3029.2878292927335	0.
3029.3656385698996	0.
3029.443449845652	0.
3029.5212631200393	0.
3029.5990783931093	0.
3029.6768956649194	0.
3029.754714935518	0.
3029.8325362049536	0.
3029.9103594732833	0.
3029.9881847405554	0.
3030.0660120068183	0.
3030.1438412721295	0.
3030.2216725365374	0.
3030.29950580009	0.
3030.377341062845	0.
3030.4551783248507	0.
3030.533017586155	0.
3030.610858846816	0.
3030.6887021068815	0.
3030.7665473664	0.
3030.844394625429	0.
3030.9222438840166	0.
3031.000095142211	0.
3031.0779484000705	0.
3031.1558036576394	0.
3031.2336609149756	0.
3031.3115201721275	0.
3031.389381429143	0.
3031.46724468608	0.
3031.5451099429865	0.
3031.6229771999115	0.
3031.700846456911	0.
3031.7787177140353	0.
3031.856590971331	0.
3031.9344662288568	0.
3032.01234348666	0.
3032.0902227447896	0.
3032.168104003303	0.
3032.2459872622485	0.
3032.3238725216743	0.
3032.401759781638	0.
3032.4796490421877	0.
3032.557540303372	0.
3032.6354335652486	0.
3032.713328827865	0.
3032.7912260912703	0.
3032.869125355522	0.
3032.947026620668	0.
3033.024929886757	0.
3033.1028351538466	0.
3033.1807424219846	0.
3033.2586516912197	0.
3033.3365629616096	0.
3033.414476233202	0.
3033.492391506046	0.
3033.5703087801985	0.
3033.6482280557084	0.
3033.7261493326237	0.
3033.804072611002	0.
3033.8819978908914	0.
3033.9599251723407	0.
3034.0378544554073	0.
3034.1157857401395	0.
3034.1937190265853	0.
3034.271654314803	0.
3034.3495916048373	0.
3034.427530896746	0.
3034.505472190577	0.
3034.583415486379	0.
3034.66136078421	0.
3034.739308084118	0.
3034.817257386151	0.
3034.895208690367	0.
3034.9731619968143	0.
3035.0511173055406	0.
3035.1290746166046	0.
3035.207033930054	0.
3035.284995245937	0.
3035.3629585643116	0.
3035.4409238852263	0.
3035.5188912087287	0.
3035.596860534877	0.
3035.6748318637196	0.
3035.7528051953045	0.
3035.8307805296895	0.
3035.908757866923	0.
3035.9867372070535	0.
3036.064718550138	0.
3036.1427018962254	0.
3036.220687245364	0.
3036.2986745976114	0.
3036.376663953016	0.
3036.454655311626	0.
3036.532648673499	0.
3036.6106440386834	0.
3036.688641407228	0.
3036.76664077919	0.
3036.8446421546178	0.
3036.9226455335597	0.
3037.0006509160735	0.
3037.0786583022077	0.
3037.1566676920106	0.
3037.2346790855395	0.
3037.3126924828434	0.
3037.39070788397	0.
3037.4687252889776	0.
3037.5467446979137	0.
3037.6247661108277	0.
3037.7027895277765	0.
3037.780814948806	0.
3037.8588423739734	0.
3037.9368718033274	0.
3038.014903236916	0.
3038.092936674797	0.
3038.170972117019	0.
3038.2490095636304	0.
3038.3270490146883	0.
3038.4050904702417	0.
3038.483133930339	0.
3038.5611793950375	0.
3038.639226864386	0.
3038.7172763384324	0.
3038.795327817235	0.
3038.8733813008416	0.
3038.9514367893007	0.
3039.0294942826704	0.
3039.107553780999	0.
3039.1856152843347	0.
3039.263678792735	0.
3039.3417443062485	0.
3039.4198118249237	0.
3039.4978813488187	0.
3039.575952877981	0.
3039.6540264124596	0.
3039.732101952312	0.
3039.810179497587	0.
3039.888259048332	0.
3039.966340604606	0.
3040.044424166457	0.
3040.122509733933	0.
3040.200597307092	0.
3040.278686885982	0.
3040.356778470652	0.
3040.4348720611597	0.
3040.512967657553	0.
3040.591065259881	0.
3040.669164868201	0.
3040.747266482561	0.
3040.8253701030103	0.
3040.9034757296063	0.
3040.9815833623975	0.
3041.059693001432	0.
3041.137804646768	0.
3041.21591829845	0.
3041.294033956537	0.
3041.3721516210762	0.
3041.450271292117	0.
3041.5283929697166	0.
3041.6065166539233	0.
3041.6846423447864	0.
3041.7627700423623	0.
3041.840899746701	0.
3041.9190314578495	0.
3041.9971651758665	0.
3042.0753009008	0.
3042.1534386326985	0.
3042.23157837162	0.
3042.3097201176124	0.
3042.387863870725	0.
3042.466009631015	0.
3042.544157398531	0.
3042.622307173321	0.
3042.7004589554435	0.
3042.7786127449467	0.
3042.856768541879	0.
3042.9349263462977	0.
3043.013086158252	0.
3043.09124797779	0.
3043.1694118049695	0.
3043.247577639839	0.
3043.325745482447	0.
3043.4039153328513	0.
3043.4820871911006	0.
3043.5602610572428	0.
3043.638436931336	0.
3043.7166148134284	0.
3043.794794703569	0.
3043.872976601815	0.
3043.9511605082157	0.
3044.0293464228184	0.
3044.107534345682	0.
3044.1857242768547	0.
3044.263916216384	0.
3044.3421101643294	0.
3044.420306120735	0.
3044.4985040856586	0.
3044.5767040591495	0.
3044.6549060412553	0.
3044.733110032035	0.
3044.8113160315356	0.
3044.8895240398065	0.
3044.9677340569056	0.
3045.045946082881	0.
3045.1241601177812	0.
3045.2023761616642	0.
3045.2805942145783	0.
3045.3588142765725	0.
3045.4370363477037	0.
3045.5152604280215	0.
3045.5934865175736	0.
3045.671714616418	0.
3045.749944724603	0.
3045.828176842178	0.
3045.9064109692	0.
3045.984647105717	0.
3046.062885251779	0.
3046.141125407443	0.
3046.219367572757	0.
3046.2976117477706	0.
3046.375857932541	0.
3046.4541061271166	0.
3046.5323563315465	0.
3046.6106085458878	0.
3046.6888627701896	0.
3046.7671190045003	0.
3046.8453772488774	0.
3046.9236375033697	0.
3047.001899768026	0.
3047.080164042903	0.
3047.158430328051	0.
3047.236698623517	0.
3047.31496892936	0.
3047.3932412456275	0.
3047.471515572369	0.
3047.5497919096415	0.
3047.6280702574936	0.
3047.7063506159748	0.
3047.784632985142	0.
3047.8629173650406	0.
3047.9412037557295	0.
3048.019492157256	0.
3048.097782569669	0.
3048.176074993027	0.
3048.254369427378	0.
3048.3326658727706	0.
3048.4109643292627	0.
3048.4892647969027	0.
3048.5675672757393	0.
3048.6458717658306	0.
3048.724178267225	0.
3048.8024867799704	0.
3048.8807973041257	0.
3048.959109839739	0.
3049.037424386859	0.
3049.115740945543	0.
3049.1940595158403	0.
3049.272380097799	0.
3049.3507026914776	0.
3049.4290272969242	0.
3049.5073539141868	0.
3049.5856825433243	0.
3049.6640131843847	0.
3049.742345837417	0.
3049.820680502479	0.
3049.899017179618	0.
3049.977355868885	0.
3050.0556965703354	0.
3050.1340392840198	0.
3050.2123840099853	0.
3050.290730748291	0.
3050.3690794989843	0.
3050.4474302621147	0.
3050.52578303774	0.
3050.6041378259083	0.
3050.6824946266684	0.
3050.7608534400783	0.
3050.839214266187	0.
3050.917577105042	0.
3050.995941956702	0.
3051.0743088212157	0.
3051.152677698631	0.
3051.231048589007	0.
3051.309421492388	0.
3051.3877964088324	0.
3051.4661733383887	0.
3051.5445522811056	0.
3051.6229332370413	0.
3051.7013162062435	0.
3051.779701188762	0.
3051.8580881846538	0.
3051.9364771939677	0.
3052.014868216753	0.
3052.0932612530664	0.
3052.1716563029577	0.
3052.2500533664747	0.
3052.328452443676	0.
3052.4068535346096	0.
3052.4852566393247	0.
3052.5636617578784	0.
3052.64206889032	0.
3052.7204780366983	0.
3052.7988891970704	0.
3052.8773023714857	0.
3052.9557175599925	0.
3053.034134762649	0.
3053.1125539795034	0.
3053.1909752106044	0.
3053.26939845601	0.
3053.3478237157697	0.
3053.426250989931	0.
3053.504680278552	0.
3053.5831115816814	0.
3053.6615448993684	0.
3053.7399802316704	0.
3053.818417578636	0.
3053.896856940314	0.
3053.9752983167627	0.
3054.0537417080304	0.
3054.132187114166	0.
3054.2106345352267	0.
3054.2890839712622	0.
3054.3675354223205	0.
3054.44598888846	0.
3054.5244443697284	0.
3054.602901866175	0.
3054.6813613778586	0.
3054.7598229048235	0.
3054.838286447128	0.
3054.9167520048213	0.
3054.9952195779515	0.
3055.0736891665765	0.
3055.1521607707455	0.
3055.2306343905066	0.
3055.309110025918	0.
3055.3875876770285	0.
3055.4660673438866	0.
3055.5445490265506	0.
3055.6230327250687	0.
3055.70151843949	0.
3055.780006169872	0.
3055.858495916264	0.
3055.936987678714	0.
3056.0154814572807	0.
3056.0939772520123	0.
3056.1724750629573	0.
3056.2509748901743	0.
3056.329476733712	0.
3056.4079805936185	0.
3056.486486469952	0.
3056.5649943627614	0.
3056.643504272095	0.
3056.7220161980113	0.
3056.8005301405587	0.
3056.8790460997857	0.
3056.9575640757507	0.
3057.0360840685025	0.
3057.1146060780893	0.
3057.1931301045693	0.
3057.2716561479915	0.
3057.3501842084042	0.
3057.4287142858657	0.
3057.5072463804245	0.
3057.5857804921293	0.
3057.6643166210383	0.
3057.7428547672002	0.
3057.8213949306637	0.
3057.8999371114865	0.
3057.978481309715	0.
3058.057027525406	0.
3058.1355757586093	0.
3058.214126009373	0.
3058.2926782777554	0.
3058.3712325638053	0.
3058.4497888675714	0.
3058.5283471891116	0.
3058.6069075284745	0.
3058.6854698857087	0.
3058.764034260873	0.
3058.8426006540153	0.
3058.921169065185	0.
3058.99973949444	0.
3059.0783119418284	0.
3059.1568864073993	0.
3059.2354628912112	0.
3059.3140413933124	0.
3059.3926219137516	0.
3059.471204452587	0.
3059.5497890098673	0.
3059.6283755856407	0.
3059.7069641799662	0.
3059.7855547928925	0.
3059.864147424468	0.
3059.94274207475	0.
3060.0213387437884	0.
3060.0999374316316	0.
3060.1785381383374	0.
3060.257140863955	0.
3060.3357456085328	0.
3060.4143523721286	0.
3060.4929611547923	0.
3060.571571956571	0.
3060.6501847775244	0.
3060.7287996177	0.
3060.8074164771474	0.
3060.886035355924	0.
3060.9646562540793	0.
3061.043279171661	0.
3061.121904108729	0.
3061.20053106533	0.
3061.279160041514	0.
3061.3577910373388	0.
3061.43642405285	0.
3061.5150590881053	0.
3061.5936961431544	0.
3061.672335218045	0.
3061.7509763128364	0.
3061.8296194275767	0.
3061.9082645623143	0.
3061.9869117171083	0.
3062.0655608920065	0.
3062.144212087058	0.
3062.222865302321	0.
3062.3015205378447	0.
3062.380177793677	0.
3062.4588370698766	0.
3062.537498366492	0.
3062.6161616835725	0.
3062.6948270211756	0.
3062.7734943793503	0.
3062.8521637581453	0.
3062.930835157619	0.
3063.0095085778203	0.
3063.088184018797	0.
3063.1668614806085	0.
3063.245540963303	0.
3063.3242224669293	0.
3063.4029059915456	0.
3063.481591537201	0.
3063.5602791039437	0.
3063.638968691832	0.
3063.7176603009148	0.
3063.796353931241	0.
3063.8750495828685	0.
3063.953747255847	0.
3064.032446950224	0.
3064.111148666058	0.
3064.189852403398	0.
3064.268558162293	0.
3064.3472659428016	0.
3064.4259757449713	0.
3064.5046875688518	0.
3064.583401414501	0.
3064.662117281968	0.
3064.7408351713016	0.
3064.8195550825594	0.
3064.8982770157877	0.
3064.977000971044	0.
3065.055726948378	0.
3065.134454947838	0.
3065.2131849694824	0.
3065.2919170133596	0.
3065.370651079519	0.
3065.4493871680183	0.
3065.5281252789064	0.
3065.6068654122323	0.
3065.6856075680544	0.
3065.764351746421	0.
3065.8430979473815	0.
3065.9218461709934	0.
3066.000596417306	0.
3066.079348686368	0.
3066.1581029782383	0.
3066.2368592929643	0.
3066.315617630596	0.
3066.394377991191	0.
3066.4731403747983	0.
3066.5519047814673	0.
3066.630671211255	0.
3066.7094396642115	0.
3066.7882101403848	0.
3066.8669826398336	0.
3066.9457571626067	0.
3067.0245337087526	0.
3067.1033122783297	0.
3067.182092871387	0.
3067.260875487973	0.
3067.339660128146	0.
3067.4184467919554	0.
3067.4972354794495	0.
3067.5760261906867	0.
3067.654818925716	0.
3067.7336136845856	0.
3067.8124104673548	0.
3067.8912092740716	0.
3067.970010104785	0.
3068.0488129595537	0.
3068.1276178384232	0.
3068.2064247414514	0.
3068.2852336686874	0.
3068.3640446201803	0.
3068.4428575959882	0.
3068.5216725961595	0.
3068.600489620744	0.
3068.6793086697994	0.
3068.7581297433744	0.
3068.836952841518	0.
3068.9157779642887	0.
3068.9946051117354	0.
3069.0734342839064	0.
3069.1522654808605	0.
3069.2310987026467	0.
3069.3099339493133	0.
3069.388771220919	0.
3069.4676105175126	0.
3069.5464518391427	0.
3069.6252951858683	0.
3069.7041405577374	0.
3069.7829879548	0.
3069.861837377113	0.
3069.940688824726	0.
3070.019542297688	0.
3070.0983977960573	0.
3070.1772553198825	0.
3070.2561148692125	0.
3070.334976444106	0.
3070.4138400446113	0.
3070.492705670778	0.
3070.5715733226634	0.
3070.6504430003174	0.
3070.7293147037885	0.
3070.808188433135	0.
3070.887064188406	0.
3070.96594196965	0.
3071.044821776926	0.
3071.1237036102816	0.
3071.202587469767	0.
3071.28147335544	0.
3071.3603612673496	0.
3071.4392512055447	0.
3071.5181431700835	0.
3071.597037161012	0.
3071.675933178388	0.
3071.754831222261	0.
3071.8337312926797	0.
3071.9126333897025	0.
3071.9915375133783	0.
3072.070443663756	0.
3072.149351840894	0.
3072.228262044841	0.
3072.307174275646	0.
3072.3860885333675	0.
3072.465004818054	0.
3072.543923129755	0.
3072.6228434685286	0.
3072.7017658344234	0.
3072.780690227489	0.
3072.8596166477832	0.
3072.938545095355	0.
3073.0174755702537	0.
3073.0964080725375	0.
3073.175342602255	0.
3073.2542791594556	0.
3073.333217744197	0.
3073.412158356529	0.
3073.4911009965	0.
3073.5700456641684	0.
3073.648992359583	0.
3073.727941082793	0.
3073.806891833857	0.
3073.885844612824	0.
3073.964799419742	0.
3074.0437562546704	0.
3074.122715117657	0.
3074.201676008752	0.
3074.2806389280136	0.
3074.35960387549	0.
3074.438570851231	0.
3074.517539855294	0.
3074.5965108877285	0.
3074.675483948584	0.
3074.754459037918	0.
3074.83343615578	0.
3074.9124153022185	0.
3074.9913964772923	0.
3075.070379681047	0.
3075.149364913541	0.
3075.2283521748236	0.
3075.3073414649434	0.
3075.386332783959	0.
3075.465326131919	0.
3075.544321508873	0.
3075.623318914879	0.
3075.702318349986	0.
3075.781319814243	0.
3075.8603233077083	0.
3075.939328830431	0.
3076.0183363824603	0.
3076.097345963854	0.
3076.176357574662	0.
3076.255371214932	0.
3076.3343868847237	0.
3076.4134045840856	0.
3076.4924243130663	0.
3076.571446071725	0.
3076.6504698601098	0.
3076.7294956782703	0.
3076.8085235262647	0.
3076.887553404142	0.
3076.966585311952	0.
3077.0456192497513	0.
3077.1246552175908	0.
3077.203693215518	0.
3077.2827332435922	0.
3077.3617753018625	0.
3077.4408193903773	0.
3077.519865509196	0.
3077.598913658366	0.
3077.6779638379376	0.
3077.757016047969	0.
3077.8360702885093	0.
3077.915126559607	0.
3077.994184861321	0.
3078.0732451937	0.
3078.1523075567934	0.
3078.2313719506596	0.
3078.310438375347	0.
3078.3895068309057	0.
3078.4685773173933	0.
3078.5476498348557	0.
3078.6267243833513	0.
3078.70580096293	0.
3078.78487957364	0.
3078.86396021554	0.
3078.9430428886785	0.
3079.022127593106	0.
3079.101214328879	0.
3079.180303096048	0.
3079.2593938946616	0.
3079.3384867247782	0.
3079.417581586447	0.
3079.4966784797166	0.
3079.575777404646	0.
3079.654878361284	0.
3079.733981349679	0.
3079.813086369891	0.
3079.892193421968	0.
3079.971302505959	0.
3080.050413621923	0.
3080.1295267699084	0.
3080.2086419499647	0.
3080.28775916215	0.
3080.366878406514	0.
3080.4459996831056	0.
3080.5251229919827	0.
3080.604248333195	0.
3080.683375706791	0.
3080.7625051128293	0.
3080.84163655136	0.
3080.9207700224306	0.
3080.9999055261	0.
3081.0790430624184	0.
3081.1581826314336	0.
3081.2373242332046	0.
3081.3164678677804	0.
3081.39561353521	0.
3081.474761235552	0.
3081.5539109688552	0.
3081.6330627351695	0.
3081.712216534552	0.
3081.79137236705	0.
3081.8705302327216	0.
3081.9496901316156	0.
3082.028852063781	0.
3082.1080160292768	0.
3082.1871820281517	0.
3082.266350060455	0.
3082.345520126245	0.
3082.424692225571	0.
3082.503866358482	0.
3082.5830425250365	0.
3082.6622207252835	0.
3082.7414009592726	0.
3082.8205832270614	0.
3082.8997675286996	0.
3082.9789538642367	0.
3083.0581422337305	0.
3083.1373326372304	0.
3083.2165250747853	0.
3083.2957195464537	0.
3083.3749160522852	0.
3083.4541145923286	0.
3083.5333151666428	0.
3083.612517775276	0.
3083.691722418278	0.
3083.7709290957073	0.
3083.8501378076126	0.
3083.9293485540434	0.
3084.0085613350584	0.
3084.0877761507063	0.
3084.1669930010366	0.
3084.2462118861076	0.
3084.3254328059684	0.
3084.404655760668	0.
3084.4838807502656	0.
3084.5631077748094	0.
3084.6423368343494	0.
3084.7215679289434	0.
3084.800801058641	0.
3084.880036223491	0.
3084.9592734235525	0.
3085.0385126588744	0.
3085.1177539295054	0.
3085.1969972355046	0.
3085.276242576918	0.
3085.3554899538035	0.
3085.434739366211	0.
3085.513990814189	0.
3085.593244297797	0.
3085.672499817083	0.
3085.751757372097	0.
3085.831016962897	0.
3085.9102785895325	0.
3085.9895422520526	0.
3086.068807950516	0.
3086.148075684972	0.
3086.227345455469	0.
3086.306617262066	0.
3086.3858911048123	0.
3086.4651669837567	0.
3086.5444448989583	0.
3086.6237248504663	0.
3086.703006838329	0.
3086.782290862606	0.
3086.8615769233456	0.
3086.940865020598	0.
3087.0201551544205	0.
3087.0994473248634	0.
3087.178741531975	0.
3087.2580377758145	0.
3087.337336056431	0.
3087.4166363738736	0.
3087.4959387282006	0.
3087.5752431194614	0.
